,Mkt-Rf,SMB,HML,RMW,CMA,Rf
1993-08-18,0.034745222394977675,-0.01143588352078022,0.0027685139921058144,-0.00014021154495307692,0.0003768607789999441,0.00045477760502232734
1993-08-19,0.034349118595497,-0.01172219837510099,-0.000948443579647143,0.009886220291395943,0.002839519986541677,0.00045088140450300074
1993-08-20,-0.011437392423015882,-0.0047448842223109765,-0.0005701801554661556,0.014357821585036451,0.004011760215274706,0.000437392423015881
1993-08-21,0.005745576437688821,0.0058884511539669705,0.004264025860129601,-0.00347863544621229,-0.0023509077956668165,0.0004544235623111792
1993-08-23,-0.01048651335841221,0.009731094292268724,-0.003131668359724755,-0.008233217386165857,-0.003596593590386711,0.00048651335841221055
1993-08-24,-0.01700298658542669,0.0008922659626517268,0.006662264939264622,-0.004619872128297165,-0.0022951087547688695,0.0005029865854266902
1993-08-25,-0.014390024006392752,-0.004407196434977224,-0.0045786918099089136,-0.0010906157612634582,-0.001729754782039742,0.000490024006392753
1993-08-26,-0.013789673080700915,-0.00427339956993061,-0.002376448600580226,-0.003496691460743691,-0.0027753743755077817,0.0004896730807009142
1993-08-27,-0.014696335391502622,-0.005131813957867246,-0.0011496168173262024,-0.0019030096661642772,-0.0015847768429526586,0.0004963353915026225
1993-08-28,0.0053226288232357255,-0.006326892820264117,0.0013131948929995905,0.0013935493684988825,-0.0015852419961360504,0.0004773711767642741
1993-08-30,-0.026186864562382114,-0.0059179342270430845,-0.0038570144549070207,-0.004117219465935688,-0.0031309266793166576,0.0004868645623821166
1993-08-31,-0.011289673080700915,-0.016024488077692082,-0.002402347911421597,0.0017856441634935584,-0.0017696763331037924,0.0004896730807009142
1993-09-01,0.014508923401865034,-0.0017403197205760172,0.002473220981817634,-0.0005621486863722977,0.003664542104294741,0.0004910765981349652
1993-09-02,0.0042177035046607365,0.012191051266924416,-0.003544233507952731,0.003954410677678779,1.5040621714380517e-05,0.0004822964953392628
1993-09-03,0.0029416836964079457,0.0132765072306947,0.0014595866884080672,-0.005542870834963646,0.0010650037457428808,0.00045831630359205455
1993-09-04,-0.022039525299437583,0.0009155975599028513,0.0012538180469699005,-0.003516157129942306,-0.005322363689833232,0.000439525299437582
1993-09-06,0.014762607576984119,-0.004326403403083917,-0.004943095913483474,0.0036556203867947907,-0.0006758765671943338,0.000437392423015881
1993-09-07,0.022060119332095764,-0.0005230232294947093,-0.002533443573695341,-0.0002075783639320511,0.0017796027729364838,0.0004398806679042355
1993-09-08,-0.011044497577037684,0.000601554866741957,-0.0010521375851197286,-0.00015749412545578573,-0.003004157167912039,0.00044449757703768356
1993-09-09,0.01785301860830126,8.875912389447492e-05,0.0013803278821721034,0.006396753067106048,0.00020443050906305063,0.00044698139169874196
1993-09-10,0.00044840991206306275,0.007313144335729463,0.005061030894257232,-0.004005104027696027,0.0016294008127480707,0.0004515900879369372
1993-09-11,-0.0006554855961158566,0.003920709862246047,-0.002342213088425836,-0.0004563253716240033,0.00140319870140087,0.0004554855961158566
1993-09-13,0.0054452223949776725,-0.0008472014801834929,0.0026910431607550835,-0.0003390628640384209,0.0017079240779148026,0.00045477760502232734
1993-09-14,-0.00815229864538987,0.0018300664743987763,0.0006747005985445051,-0.0037174561486955863,-0.0022301278048858907,0.0004522986453898703
1993-09-15,-0.006151235761970369,-0.0026750188962240524,4.341254130847509e-05,-0.0007895394183336027,-0.0051334985954332776,0.00045123576197036996
1993-09-16,-0.007751590087936937,-0.005666831681481153,-0.0007774816483048265,-0.0044459589679877835,-3.217183153773895e-05,0.0004515900879369372
1993-09-17,0.0023487642380296304,-0.0014750932666803879,0.0018491190875452772,0.0041466578367341566,0.0031887067653125056,0.00045123576197036996
1993-09-18,-0.003940946583239121,0.0020353003063869283,0.0017414232642142988,-0.003968477106616224,-0.0012700543599606564,0.0004409465832391213
1993-09-20,0.01296794476675892,-0.0031287153889751917,-0.0026128908754191726,0.005131961234170569,0.0012331261824898888,0.00043205523324107986
1993-09-21,-0.0011238576363269076,0.007209486048552472,-0.0041881260636420364,-0.002969720279805108,0.002031233656556837,0.00042385763632690754
1993-09-22,0.0037608301007157246,0.006502781396714212,0.002795856762503053,0.0009826368098711843,0.0006706727790783589,0.0004391698992842752
1993-09-23,0.008054792603676524,-0.0008202979571140118,0.0036885018311550184,0.005899227439368647,0.004715558717620432,0.00044520739632347706
1993-09-24,-0.002269971768724209,0.002793969763291963,-0.0015326294995720768,-0.0031059035320407744,-0.0017231584663784806,0.00046997176872420887
1993-09-25,0.0013604556203912082,0.0035173661760158283,0.0037987477743109347,0.00042672207184389155,0.0008826404226118635,0.0005395443796087918
1993-09-27,0.019679830702942228,0.002637787395859478,0.00028617522979725724,0.006866521428295573,0.005901182080854016,0.000620169297057771
1993-09-28,0.0007652529288814536,0.003405134706924329,0.0008030890399322839,0.0011052974109765615,-0.0011907126036879582,0.0006347470711185466
1993-10-02,0.00032251321255404226,0.0009800905846218935,-0.00053528207231948,-0.001240153880921311,-0.0036837193453405233,0.0005774867874459577
1993-10-04,-0.006798787122772182,0.0047170056104952245,0.003978578096417649,-0.00290062760159291,-0.00296807404087407,0.0004987871227721818
1993-10-05,0.003238854997822801,0.006444411841574317,-0.0017404588654465324,0.0015756141914084918,0.0010769595283088833,0.000461145002177199
1993-10-06,-0.0015356141537256165,0.009500104169450694,0.0014424582175154136,0.0014690404601516915,0.0007969447298303805,0.0004356141537256164
1993-10-07,0.0008576326395871902,0.008425990973082578,0.004716568450543499,-0.002095745195203271,0.0005284144168029199,0.0004423673604128098
1993-10-08,-0.004950527015529057,-0.004116506880228498,-0.0016572139338395997,-0.001090461303638557,-0.0010966216066894694,0.0004505270155290564
1993-10-09,-0.0035505270155290563,-0.0002176198924560526,0.003906746105100633,0.0041157693829251005,-0.0008974120867523954,0.0004505270155290564
1993-10-11,0.013248409912063063,0.005308203165807569,0.0010544919835513873,0.00036396793635586067,0.001958078510255829,0.0004515900879369372
1993-10-12,0.0015491185954969993,0.0006752339667368137,0.003881301839016133,0.0024079973936557988,-0.000891632186886582,0.00045088140450300074
1993-10-13,0.022743098798855832,-0.004500661150930264,-0.0033352496423525793,0.006947102665027995,0.003328949868745018,0.00045690120114416644
1993-10-14,-0.003959377300825014,0.002446761680049047,-0.006109974460923011,0.0002219875922874798,-0.0005200369055507375,0.0004593773008250146
1993-10-15,-0.004659377300825014,0.005025809386555425,0.0012585074079522586,3.3960850442252624e-06,-0.0014059130919597917,0.0004593773008250146
1993-10-16,0.005648409912063062,0.01703632609733274,0.008234502069980946,-0.0037957159668515258,-0.0037840138678868172,0.0004515900879369372
1993-10-18,0.010449827404956792,0.014758836300905047,0.002858442781382555,-0.011414757495628553,-0.003343587791843322,0.00045017259504320783
1993-10-19,-0.00841600064853542,-0.004586526303779579,0.00036602840241068725,0.0006886148129368157,-8.167670854019454e-05,0.0004160006485354195
1993-10-20,-0.003913139717621247,0.0061591845383317705,-0.004380606195485715,-0.004266861547377216,-0.0013702348070266368,0.000413139717621247
1993-10-21,0.002891155532880915,-0.004947186613413804,-0.00814297034695195,-0.0004124035803457467,0.004585821977628044,0.00040884446711908495
1993-10-22,-0.005936325556649742,-0.0036690727579996164,-0.005613695444828478,-0.0032966113089057452,0.0026195995124969618,0.0004363255566497415
1993-10-23,-0.0014409465832391213,0.007498463934678946,0.005823543342890191,-0.002301508333447615,-0.004987591835532174,0.0004409465832391213
1993-10-25,0.00795018185696054,0.005134579809819788,-0.00381016413425116,0.0008399332110880942,0.0032745595871821118,0.0004498181430394599
1993-10-26,0.006945222394977673,-0.008367635991267207,-0.009978852569189189,-0.00040573104193974453,0.0009821007794033664,0.00045477760502232734
1993-10-27,-0.004654777605022327,0.001358102323845912,0.004530221984814523,-0.005931888607285923,2.3032223921795256e-05,0.00045477760502232734
1993-10-28,-0.003148754597866197,0.019038637796960963,0.012130785896757392,-0.00798151446706065,-0.0007002245355339047,0.00044875459786619665
1993-10-29,-0.0005405913097993431,0.014484394863808132,0.017182367555545853,-0.0015818692995632627,0.0006032133598495044,0.000440591309799343
1993-10-30,0.010357277524411925,-0.010856527448644356,0.0025273546792818477,-0.005265450006931171,0.0023050704651651757,0.0004427224755880754
1993-11-01,0.014260474700562418,-0.01302455358454332,0.0072733312713324175,0.0015776275624161291,-0.0021731474661431365,0.000439525299437582
1993-11-02,-0.0035352584046425355,-0.0056681754869023155,0.006619611634387983,-0.00651028021074104,-0.005640538554091397,0.0004352584046425356
1993-11-03,-0.003817430344274772,-0.02014708488343893,0.00011439123877129281,0.0017227510112739763,0.002858363157098887,0.00041743034427477177
1993-11-04,0.012387575836092369,-0.010832804693622133,-0.0044255100299039896,0.003941983657549516,0.005760965960264338,0.00041242416390763204
1993-11-05,0.008383284439490294,-0.022656961504718756,0.0049485172830469265,0.00022219270066723123,0.0012402672673187459,0.00041671556050970615
1993-11-06,-0.005537747981688608,0.0054237924046900655,0.006280330090731241,-0.003798633910530297,-0.00531061580488925,0.0004377479816886076
1993-11-08,0.007457987786404035,0.0081653111291831,0.008538934433444396,-0.007722634400785612,-0.0065189717380356536,0.0004420122135959659
1993-11-09,0.00566118553256168,-0.009962851825894037,0.002937886809686174,-0.006033777839556557,-0.0022248376560398036,0.00043881446743831987
1993-11-10,-0.0034409465832391213,-0.018948716066465313,-0.006063752503950941,0.01155738603384029,-0.007002770926301206,0.0004409465832391213
1993-11-11,0.006556212368679419,0.01276453401296782,0.007746951375730898,-0.004405856104207817,-0.0028771616609476296,0.0004437876313205802
1993-11-12,0.009960119332095764,0.010292746938789822,-0.0006476662482999308,0.0017916157184499036,0.0004256351083465476,0.0004398806679042355
1993-11-13,0.006070437903223086,0.009361851896631303,0.0048056128483949054,-0.0008839132793129895,-0.0008658401812955494,0.00042956209677691426
1993-11-15,0.017273289112913877,-0.0042187750622329915,0.0038513078126337415,0.017828911383908123,0.006065136610539531,0.0004267108870861236
1993-11-16,-0.010426354342422109,0.010890642822261445,-0.002402317405126379,0.0010902849128407743,-0.008562340906058025,0.00042635434242210835
1993-11-17,0.008972576119255317,0.012605881796759186,0.005644971117968817,-0.012884150708171636,-0.006169386185141082,0.00042742388074468174
1993-11-18,0.01497221967024923,0.010367471832279233,0.011269458722771523,-0.0033503160143136257,0.0007390555032266502,0.00042778032975077096
1993-11-19,0.021170437903223087,-0.00409872068438108,-0.0008549806269925464,0.0017603674279853924,0.00022380124967578963,0.00042956209677691426
1993-11-20,0.00687008164537875,2.9189216916194565e-05,-0.0030166980651515594,-0.0037707298763465253,-0.002246927714126705,0.0004299183546212504
1993-11-22,-0.014428849485544445,-0.0025177310468325973,-0.001790016127930373,0.004746400887701157,0.00042627501904752424,0.0004288494855444469
1993-11-23,-0.020426710887086124,-0.005999128441091478,-0.005386653099370073,0.007805755189085065,0.0013048168436069242,0.0004267108870861236
1993-11-24,0.013075785595607115,-0.022409184258841506,0.0032382433217449987,0.013941772413891636,0.012052902678131007,0.0004242144043928864
1993-11-25,-0.011923500836323587,0.011433516702469495,-0.006364799512175145,-0.007076419291245402,-0.0072543571739142635,0.00042350083632358704
1993-11-26,-0.011827067399858315,0.00030174033390478907,-0.00684481799395319,0.006262390357541996,-0.004211713678693541,0.0004270673998583163
1993-11-27,-0.006026354342422109,-3.168225231233664e-05,-0.0028317445865234207,-0.004110603680153241,0.0010312323947272318,0.00042635434242210835
1993-11-29,-0.0016274238807446816,0.008752227863460053,0.004125780113079262,-0.008887470969065404,-0.005335997746259183,0.00042742388074468174
1993-11-30,0.007671506867855232,-0.011832628630794132,0.0003730866113678495,-0.005083956693917562,0.0020852663498693432,0.00042849313214476936
1993-12-01,-0.003227423880744682,-0.009498641771461308,-0.008906648515860894,-0.007742700074482214,-0.0006868734834713352,0.00042742388074468174
1993-12-02,-0.009826354342422107,-0.004610413135530058,-0.0036698215654321856,-0.0011627550503190767,-0.0030683617164817094,0.00042635434242210835
1993-12-03,0.006674358842603594,0.003475836528796968,0.006616605397566444,-0.003971282917523085,-0.0014076122330282624,0.00042564115739640584
1993-12-04,0.01787400223413928,-0.0044390209606303575,0.001670242800052485,-0.0012398068759794968,-0.0006590287041291117,0.00042599776586071947
1993-12-06,0.0055732891129138765,-0.011716169615733962,-0.002916353275745108,-0.0051473278348347,-0.00201616718406472,0.0004267108870861236
1993-12-07,-0.0044259977658607196,-0.007433253871734813,-0.0010149784550557393,0.004316534693486413,-0.0013756417033838168,0.00042599776586071947
1993-12-08,0.015974358842603592,-0.0069326476806509385,0.009027372704600346,0.0013918906073419942,0.0009305964271557558,0.00042564115739640584
1993-12-09,0.00827471548297705,-0.015009428131404259,-0.002766186138874747,-1.551808174978333e-05,0.004042475297225926,0.0004252845170229502
1993-12-10,0.02067435884260359,-0.037871529537368914,-0.009461979700918614,-0.0036270890903248457,-0.006529165635101541,0.00042564115739640584
1993-12-11,0.0055750721552647545,-0.012369950379268378,-0.015546517803749643,0.0005633789037140513,-0.006010073050944424,0.0004249278447352456
1993-12-13,-0.019822073316820538,0.020985132022871607,-0.004743358462435255,-0.0015908919367762318,-0.0007456663601445382,0.00042207331682053706
1993-12-14,0.007978283642956089,-0.0028372593200284373,-0.005494786532658689,-0.003727307358633353,-0.0036176130603991965,0.00042171635704391086
1993-12-15,0.009677926683179463,-0.01149510483944994,0.005950040042344666,-0.00523632108744612,-0.0009256515840612087,0.00042207331682053706
1993-12-16,0.0051772128595186165,-0.01211871791681974,-0.0031650928208472417,-0.0056511892178901305,-0.0019921256124610675,0.0004227871404813843
1993-12-17,0.003477212859518616,-0.005466688970376746,-0.0028417289426090403,-0.005059044298135858,-0.005629385304476643,0.0004227871404813843
1993-12-18,-0.012020288198160978,0.004901395511015188,0.00801544712914012,0.00041330474106356617,-0.00446524228315373,0.0004202881981609785
1993-12-20,-0.018221359365295304,0.006338057327806595,0.0062363273372514905,0.0009219433072952758,-0.0033481822806377282,0.00042135936529530404
1993-12-21,0.019778997658430834,-0.0095592502546603,0.0016821883811876034,-0.008285281037058917,-0.005329417532180785,0.0004210023415691655
