Date,Mkt,SMB,HML,Rf
2010.10.6,0.013213641,-0.006402409,0.006820871,8.64E-05
2010.10.7,-0.001689464,-8.20E-05,0.003811828,8.95E-05
2010.10.8,-0.002089464,0.00606205,-0.005137543,8.95E-05
2010.10.11,-0.003889464,0.007145091,0.002990312,8.95E-05
2010.10.12,-0.011689076,0.008616177,-0.001843915,8.91E-05
2010.10.13,0.004210924,1.12E-05,0.004321543,8.91E-05
2010.10.14,0.012510536,-0.005319986,-0.003061402,8.95E-05
2010.10.15,0.001210924,0.004621201,0.000511095,8.91E-05
2010.10.18,-0.014188688,0.021576268,0.000134216,8.87E-05
2010.10.19,-0.009789464,0.009387997,-0.000734221,8.95E-05
2010.10.20,0.007010148,0.001531462,-0.005559645,8.99E-05
2010.10.21,0.002210536,0.003528949,-0.007089296,8.95E-05
2010.10.22,0.012010536,-0.008202104,0.002694206,8.95E-05
2010.10.25,0.0096117,-0.001410436,-0.001523868,8.83E-05
2010.10.26,0.0018117,0.001630235,-0.001294986,8.83E-05
2010.10.27,-0.005187912,0.004645213,-0.00115042,8.79E-05
2010.10.28,-0.000987912,0.003630457,0.001358474,8.79E-05
2010.10.29,-0.013188688,0.008436857,-0.004684332,8.87E-05
2010.11.1,0.0168117,-0.010981091,0.000802843,8.83E-05
2010.11.2,0.001612088,-0.003854151,-6.64E-05,8.79E-05
2010.11.3,0.009212088,-0.006506603,0.002712265,8.79E-05
2010.11.4,0.003312088,0.001231813,-0.002360904,8.79E-05
2010.11.5,-0.001887912,-0.002590096,-7.82E-05,8.79E-05
2010.11.8,0.001712088,-0.000649638,0.000311089,8.79E-05
2010.11.9,0.002510924,-0.004630576,0.000892135,8.91E-05
2010.11.10,0.010411312,-0.007421575,0.003488882,8.87E-05
2010.11.11,-0.0270883,0.024635526,0.000277636,8.83E-05
2010.11.12,-0.000887912,-0.019038701,0.001476244,8.79E-05
2010.11.15,0.000312088,-0.00734558,0.000968292,8.79E-05
2010.11.16,-0.007797991,-0.003893593,0.004634783,9.80E-05
2010.11.17,-0.001197991,0.003347888,8.24E-05,9.80E-05
2010.11.18,0.016102009,0.001200647,-0.004832936,9.80E-05
2010.11.19,0.006702009,-0.004258629,-0.000278844,9.80E-05
2010.11.22,0.001601621,-0.001028205,-0.000601234,9.84E-05
2010.11.23,-0.007998766,-0.00175725,0.001488504,9.88E-05
2010.11.24,-0.00159954,-0.011647859,0.000848736,9.95E-05
2010.11.25,0.000802009,0.009601011,-0.002291941,9.80E-05
2010.11.26,-0.013497991,-0.009009451,9.99E-05,9.80E-05
2010.11.29,-0.003397991,0.004613089,-0.006213181,9.80E-05
2010.11.30,0.004701621,0.001731976,-0.000851418,9.84E-05
2010.12.1,0.012902009,-0.004490075,0.000501118,9.80E-05
2010.12.2,0.010802009,-0.001368772,-0.000277744,9.80E-05
2010.12.3,0.003502009,-0.003057675,0.005202422,9.80E-05
2010.12.6,-0.001897991,0.00484443,0.000724474,9.80E-05
2010.12.7,0.004401234,-0.003042226,-0.001664627,9.88E-05
2010.12.8,-0.003598766,-0.002654225,-0.002875759,9.88E-05
2010.12.9,0.016901621,-0.010918819,0.0015301,9.84E-05
2010.12.10,-0.001497991,0.005143678,0.003467765,9.80E-05
2010.12.13,0.005202009,-0.003599629,0.001961341,9.80E-05
2010.12.14,0.006102009,0.001348373,-0.002819564,9.80E-05
2010.12.15,0.004102396,-0.006948612,0.00532014,9.76E-05
2010.12.16,-0.004197991,-0.001202816,0.001442582,9.80E-05
2010.12.17,0.008402396,-0.008609207,0.003568455,9.76E-05
2010.12.20,-0.003097991,-0.015695725,0.003583227,9.80E-05
2010.12.21,0.008201234,0.009065852,0.00096157,9.88E-05
2010.12.22,0.000401234,-0.002407848,0.006254174,9.88E-05
2010.12.23,-0.000397991,-0.0032215,0.004460296,9.80E-05
2010.12.24,-0.003997991,0.003020445,0.003637353,9.80E-05
2010.12.27,-0.003797991,0.001405318,0.002728814,9.80E-05
2010.12.28,0.005402009,-0.007375267,0.000986919,9.80E-05
2010.12.29,0.004902009,0.002064165,-0.014591006,9.80E-05
2010.12.30,0.003602396,0.005755438,-0.001626219,9.76E-05
2011.1.3,0.009202396,0.002321182,-0.009953669,9.76E-05
2011.1.4,0.007202009,-0.00085429,-0.001599848,9.80E-05
2011.1.5,-0.001297604,0.001809163,-0.006468694,9.76E-05
2011.1.6,-0.002497604,0.002824542,-0.002532239,9.76E-05
2011.1.7,0.004002396,0.001311506,-0.005603768,9.76E-05
2011.1.10,-0.002697991,0.011567427,-0.000726066,9.80E-05
2011.1.11,0.003502009,0.000668124,-0.003301804,9.80E-05
2011.1.12,0.003102009,0.002200514,-0.005822215,9.80E-05
2011.1.13,-0.002707273,0.004746137,0.001264476,0.000107273
2011.1.14,0.008792727,-0.006478003,0.001563177,0.000107273
2011.1.17,-0.004007273,0.002206238,-0.001325884,0.000107273
2011.1.18,-0.001708045,-0.002560556,0.003113009,0.000108045
2011.1.19,0.009091568,-0.003156237,0.000439964,0.000108432
2011.1.20,-0.004407659,0.004599982,-0.000942295,0.000107659
2011.1.21,-0.017507659,0.007771746,0.001170661,0.000107659
2011.1.24,0.005792341,-0.00408028,0.003780219,0.000107659
2011.1.25,0.002092341,-0.006247735,0.003915219,0.000107659
2011.1.26,0.011292727,-0.004553337,-0.004381864,0.000107273
2011.1.27,0.002092727,0.002280842,0.003909953,0.000107273
2011.1.28,-0.003507273,-0.002923741,0.00311957,0.000107273
2011.1.31,-0.018207659,0.00987194,0.001039873,0.000107659
2011.2.1,0.000991955,0.003609888,-0.001462226,0.000108045
2011.2.7,0.004592341,0.006131159,-0.008689112,0.000107659
2011.2.8,-0.005908818,0.006463844,-0.002436589,0.000108818
2011.2.9,-0.011808432,0.005796577,0.006028267,0.000108432
2011.2.10,-0.018207659,0.013109814,0.002493631,0.000107659
2011.2.11,-0.015707659,0.00840294,0.0010855,0.000107659
2011.2.14,0.018792341,-0.010509382,-0.006746596,0.000107659
2011.2.15,-0.002107273,0.001811291,0.000818911,0.000107273
2011.2.16,-0.010707659,0.003942034,0.005417743,0.000107659
2011.2.17,-0.006107659,-0.011497447,-0.003641889,0.000107659
2011.2.18,0.018092341,-0.002744932,-0.004536371,0.000107659
2011.2.21,-0.004007659,0.00858322,-0.001045192,0.000107659
2011.2.22,-0.017707659,0.005399568,-0.002781433,0.000107659
2011.2.23,-0.004307659,-0.004555679,0.005477163,0.000107659
2011.2.24,-0.006108045,-0.005616028,-0.001404781,0.000108045
2011.2.25,0.006791955,0.002319185,-0.007661036,0.000108045
2011.2.28,-0.012408045,0.000799641,-0.003995248,0.000108045
2011.3.2,-0.005807659,0.004370149,-0.006318061,0.000107659
2011.3.3,0.021892341,-0.003461207,-0.004440268,0.000107659
2011.3.4,0.017192341,-0.006820203,0.004817504,0.000107659
2011.3.7,-0.012308045,0.010457021,0.002602085,0.000108045
2011.3.8,0.007992341,0.002272608,0.002534131,0.000107659
2011.3.9,0.002492341,0.002322472,0.002797778,0.000107659
2011.3.10,-0.010016918,0.011214275,-0.000837861,0.000116918
2011.3.11,-0.013216148,0.007701514,-0.002342086,0.000116148
2011.3.14,0.007884238,-0.022945931,0.007402894,0.000115762
2011.3.15,-0.024116918,-0.005511244,0.001673786,0.000116918
2011.3.16,0.017582696,-0.01195246,0.001370386,0.000117304
2011.3.17,0.000382696,-0.004154969,-0.000530921,0.000117304
2011.3.18,0.011183082,0.005385326,-0.005035261,0.000116918
2011.3.21,0.011183082,0.005022509,-0.001466387,0.000116918
2011.3.22,0.004982311,0.001714192,0.002950654,0.000117689
2011.3.23,-0.000818074,0.000653159,-0.001262341,0.000118074
2011.3.24,0.012082696,-0.002221289,-0.002815975,0.000117304
2011.3.25,0.008383082,-0.002408106,-0.001622765,0.000116918
2011.3.28,0.000983082,-0.000845496,-0.001557138,0.000116918
2011.3.29,0.007583467,-0.002542638,-0.003115879,0.000116533
2011.3.30,0.009183467,-0.004594428,-0.003103903,0.000116533
2011.3.31,0.007183082,-0.001752687,0.001870814,0.000116918
2011.4.1,0.006683467,-0.000326921,-0.001178256,0.000116533
2011.4.4,-0.002516918,0.00858449,0.005778764,0.000116918
2011.4.5,0.006781155,0.000983707,-0.005302583,0.000118845
2011.4.6,-0.001818845,0.005244071,-0.007080237,0.000118845
2011.4.7,-0.002217689,0.002624168,-0.00116765,0.000117689
2011.4.8,0.002582311,-0.000506682,-0.000529818,0.000117689
2011.4.11,-0.002717689,0.006666798,0.000126319,0.000117689
2011.4.12,-0.015617689,0.006611699,0.008552973,0.000117689
2011.4.13,0.015482311,-0.007517627,-0.006122383,0.000117689
2011.4.14,0.008882311,0.000903975,-0.004981946,0.000117689
2011.4.15,-0.000417689,0.003124047,0.002084782,0.000117689
2011.4.18,-0.001417689,0.002018919,0.00275659,0.000117689
2011.4.19,-0.007118459,0.002783446,0.003801294,0.000118459
2011.4.20,0.022181155,-0.013335645,-0.002115987,0.000118845
2011.4.21,0.013081926,-0.01861159,-0.004513348,0.000118074
2011.4.22,-0.000418074,-0.005443152,0.003891328,0.000118074
2011.4.25,0.008181926,-0.001554155,-0.005947975,0.000118074
2011.4.26,-0.004518074,-0.009508574,0.006957559,0.000118074
2011.4.27,8.23E-05,-0.009178847,0.008209745,0.000117689
2011.4.28,0.000582311,-0.001439996,-0.006354589,0.000117689
2011.4.29,-0.007318074,-0.001048921,0.001877375,0.000118074
2011.5.2,0.016582311,-0.00871557,0.005740084,0.000117689
2011.5.3,-0.012817689,0.006907779,0.009683177,0.000117689
2011.5.4,-0.009217689,0.005682932,0.006131152,0.000117689
2011.5.6,-0.015318074,0.004328171,0.010648299,0.000118074
2011.5.9,-0.00401923,0.005328858,-0.002638212,0.00011923
2011.5.11,0.012681541,-0.00776285,-0.003910396,0.000118459
2011.5.12,-0.020418074,0.013885871,0.004191324,0.000118074
2011.5.13,-0.001318074,0.003623709,-0.004736747,0.000118074
2011.5.16,-0.007618459,0.011028709,-0.004076646,0.000118459
2011.5.17,-0.000918459,-0.007370327,0.002704862,0.000118459
2011.5.18,0.015781541,-0.019108469,-0.001339034,0.000118459
2011.5.19,-0.019018074,-0.004381704,0.011154251,0.000118074
2011.5.20,0.007481926,-0.011829978,0.005563252,0.000118074
2011.5.23,-0.026518074,0.001132415,0.020807856,0.000118074
2011.5.24,0.002780385,0.002719431,-0.002767094,0.000119615
2011.5.25,-0.01271923,0.006780568,0.002541314,0.00011923
2011.5.26,0.027381926,-0.013267362,-0.011721782,0.000118074
2011.5.27,0.003881541,0.001433583,-0.004161977,0.000118459
2011.5.30,-0.003218459,-0.000651674,-0.00065203,0.000118459
2011.5.31,0.023081541,-0.020671403,-0.006515044,0.000118459
2011.6.1,-0.000618074,0.000868357,-0.002454654,0.000118074
2011.6.2,-0.012818074,0.004036341,-0.005233134,0.000118074
2011.6.3,-0.000417689,-0.00322691,0.008650204,0.000117689
2011.6.7,-0.006618845,-0.003640231,0.004156418,0.000118845
2011.6.8,-0.007917689,0.002382638,0.00505113,0.000117689
2011.6.9,-0.005818074,0.012233564,-0.003444412,0.000118074
2011.6.10,-0.012027309,0.005601905,0.004787547,0.000127309
2011.6.13,0.000872691,-0.011774551,-0.002429063,0.000127309
2011.6.14,0.013572306,-0.006273333,-0.005912468,0.000127694
2011.6.15,0.004572691,-0.000761083,-0.001910542,0.000127309
2011.6.16,-0.019227309,0.010328467,0.000873476,0.000127309
2011.6.17,-0.007327309,-0.001615511,0.003338382,0.000127309
2011.6.20,-0.006127309,0.001217832,0.009144236,0.000127309
2011.6.21,0.013971538,-0.009917352,0.001243691,0.000128462
2011.6.22,0.007571538,0.003005246,-0.005596375,0.000128462
2011.6.23,-0.004027309,0.005910564,0.001731346,0.000127309
2011.6.24,0.016872691,-0.001937121,-0.003177908,0.000127309
2011.6.27,-0.009927694,0.013190722,-0.003027659,0.000127694
2011.6.28,-0.003727309,-0.00069606,0.002360469,0.000127309
2011.6.29,0.015172691,-0.01076788,-0.002857818,0.000127309
2011.6.30,0.002871922,0.004473714,-0.006375331,0.000128078
2011.7.1,0.011772691,-0.000312609,-0.005857773,0.000127309
2011.7.4,0.009072691,0.001048585,-0.003057946,0.000127309
2011.7.5,0.007571154,-0.002545974,-0.000376277,0.000128846
2011.7.6,0.004272306,-0.003536727,-0.004564338,0.000127694
2011.7.7,0.004172306,-0.001755367,-0.003184581,0.000127694
2011.7.8,-0.000227309,0.00376059,-0.000327693,0.000127309
2011.7.11,-0.010727309,0.011657118,-0.000326901,0.000127309
2011.7.12,-0.022127309,0.007452829,0.007004478,0.000127309
2011.7.13,0.009272691,-0.0015321,-0.005551761,0.000127309
2011.7.14,7.23E-05,0.004823937,-0.001010656,0.000127694
2011.7.15,0.006972691,0.005018235,-0.00107724,0.000127309
2011.7.18,-0.007027309,0.019880999,-0.002972778,0.000127309
2011.7.19,-0.000227309,0.004355566,-0.001160475,0.000127309
2011.7.20,0.011472306,0.000776245,-0.000897533,0.000127694
2011.7.21,-0.004727694,-0.002410105,0.00852301,0.000127694
2011.7.22,0.012072691,-0.004319807,0.001375889,0.000127309
2011.7.25,-0.009727309,0.007943736,0.007090663,0.000127309
2011.7.26,0.008372306,0.000382351,-0.002008193,0.000127694
2011.7.27,0.002472691,0.00439417,-0.003565702,0.000127309
2011.7.28,-0.008627309,0.008710087,0.001951805,0.000127309
2011.7.29,-0.010627694,0.006322243,0.007303221,0.000127694
2011.8.1,0.018172306,-0.001049311,-0.006975519,0.000127694
2011.8.2,-0.023627309,0.014482866,0.003998041,0.000127309
2011.8.3,-0.026026925,0.007158034,0.004940437,0.000126925
2011.8.4,-0.023227309,0.008984223,0.005906437,0.000127309
2011.8.5,-0.037127309,-0.018164129,0.010187272,0.000127309
2011.8.8,-0.038327309,-0.030031341,0.003759658,0.000127309
2011.8.9,-0.036529231,-0.021085727,-0.000883511,0.000129231
2011.8.10,0.002571538,0.045278972,-0.014669831,0.000128462
2011.8.11,0.006073075,0.014636635,-0.011883258,0.000126925
2011.8.12,-0.013426541,0.022155598,0.010441507,0.000126541
2011.8.16,0.048174228,-0.001888283,-0.011161201,0.000125772
2011.8.17,0.006674997,0.00794826,-0.00066261,0.000125003
2011.8.18,-0.017125772,0.006236142,0.002214235,0.000125772
2011.8.19,-0.062326156,-0.000324228,0.024824911,0.000126156
2011.8.22,-0.019725003,0.009657423,0.015454284,0.000125003
2011.8.23,0.038473075,-0.012399364,-0.016879246,0.000126925
2011.8.24,-0.012427309,0.004078032,-0.002488273,0.000127309
2011.8.25,0.005472691,-0.003522356,-0.000955622,0.000127309
2011.8.26,0.007972691,0.000703311,-0.002937065,0.000127309
2011.8.29,0.028272691,-0.007651516,-0.00957928,0.000127309
2011.8.30,0.007672691,-0.000766372,0.002622784,0.000127309
2011.8.31,0.019571922,-0.008960603,-0.002308327,0.000128078
2011.9.1,0.000172691,0.001749063,0.002266315,0.000127309
2011.9.2,-0.007027309,0.007791697,0.000548336,0.000127309
2011.9.5,-0.044027309,0.020248075,0.009399016,0.000127309
2011.9.6,-0.010826925,-0.010526198,0.0037608,0.000126925
2011.9.7,0.037673844,-0.01145557,-0.006030317,0.000126156
2011.9.8,0.007072306,-0.008410399,0.004123491,0.000127694
2011.9.9,-0.018426925,0.016859955,0.004561897,0.000126925
2011.9.14,-0.035327309,0.002868897,0.006761067,0.000127309
2011.9.15,0.014072691,-0.008595935,-0.004681771,0.000127309
2011.9.16,0.037073075,-0.01677367,-0.007058536,0.000126925
2011.9.19,-0.010526541,0.008083431,-0.003361016,0.000126541
2011.9.20,0.009272306,-0.004602734,-0.013354477,0.000127694
2011.9.21,0.008771922,-0.002258189,-0.004684696,0.000128078
2011.9.22,-0.029126925,0.013776969,0.001310057,0.000126925
2011.9.23,-0.057426156,0.00399485,0.006149555,0.000126156
2011.9.26,-0.026526541,-0.04375066,0.011966592,0.000126541
2011.9.27,0.050073459,-0.010906188,-0.014728889,0.000126541
2011.9.28,-0.007427309,0.014747467,0.004167131,0.000127309
2011.9.29,0.026672691,-0.012358561,-0.007881845,0.000127309
2011.9.30,7.19E-05,0.011156402,-0.004583202,0.000128078
2011.10.4,-0.036026925,0.000839952,0.007084617,0.000126925
2011.10.5,-0.023426156,0.002670369,0.013509456,0.000126156
2011.10.6,0.026173075,-0.007427223,-0.011159119,0.000126925
2011.10.7,0.028773075,-0.007014643,-0.007866395,0.000126925
2011.10.10,0.003673075,0.014165948,-0.000833331,0.000126925
2011.10.11,0.016073459,0.000555897,-0.006912853,0.000126541
2011.10.12,0.007973459,0.005294315,-0.009265466,0.000126541
2011.10.13,0.007373459,0.008513543,0.000159223,0.000126541
2011.10.14,0.006573459,-0.003658122,0.000206099,0.000126541
2011.10.17,0.016074228,-0.000824056,-0.00758376,0.000125772
2011.10.18,-0.014227694,0.00513466,0.000284489,0.000127694
2011.10.19,0.009172691,-0.002821972,0.000873107,0.000127309
2011.10.20,-0.027527309,0.007909982,0.014008961,0.000127309
2011.10.21,0.018273844,-0.004092818,-0.009743767,0.000126156
2011.10.24,0.032473459,-0.010876213,-0.010729301,0.000126541
2011.10.25,-0.005226541,0.004904944,0.008914464,0.000126541
2011.10.26,0.002873844,-0.003032596,0.003363948,0.000126156
2011.10.27,0.014473844,-0.004501534,-0.00548546,0.000126156
2011.10.28,0.003773844,-0.005517437,0.002336828,0.000126156
2011.10.31,-0.010727309,0.011443285,-0.001190646,0.000127309
2011.11.1,0.000173075,0.005023976,-0.005499535,0.000126925
2011.11.2,-0.006226925,0.003808142,-0.003568243,0.000126925
2011.11.3,-0.014926925,0.009978165,0.000783598,0.000126925
2011.11.4,0.031173075,-0.006184215,-0.015562549,0.000126925
2011.11.7,-0.004927309,0.01122506,-0.005627866,0.000127309
2011.11.8,-0.008427694,0.003438575,0.00706112,0.000127694
2011.11.9,0.002171922,0.004736731,-0.002628175,0.000128078
2011.11.10,-0.049527309,0.017759803,0.007125664,0.000127309
2011.11.11,0.027573075,-0.006197433,-0.007752336,0.000126925
2011.11.14,0.020973075,-0.002504626,0.001273537,0.000126925
2011.11.15,-0.008927309,0.008111522,0.003310204,0.000127309
2011.11.16,-0.016027309,0.004000912,0.003134982,0.000127309
2011.11.17,0.010972691,-0.001620496,-0.000942553,0.000127309
2011.11.18,-0.020127309,0.014196448,0.005363305,0.000127309
2011.11.21,-0.010527309,0.001788812,0.009863394,0.000127309
2011.11.22,0.003272306,0.002819174,-0.004742326,0.000127694
2011.11.23,-0.023727309,0.002291149,0.009444828,0.000127309
2011.11.24,0.006572691,-0.002267164,-0.00441336,0.000127309
2011.11.25,-0.010527309,-0.007321065,0.015491335,0.000127309
2011.11.28,0.021772691,-0.011468486,-0.000901187,0.000127309
2011.11.29,0.022573075,-0.009686742,-0.012000656,0.000126925
2011.11.30,-0.005027694,0.005555138,0.003506755,0.000127694
2011.12.1,0.037072691,-0.021638599,-0.008897474,0.000127309
2011.12.2,-0.000226925,0.00352601,0.000732729,0.000126925
2011.12.5,0.003473075,0.003970891,-0.000230661,0.000126925
2011.12.6,-0.010528078,0.005582663,0.003858447,0.000128078
2011.12.7,0.008572691,0.002525012,0.007546104,0.000127309
2011.12.8,-0.003827309,0.010096078,0.008131182,0.000127309
2011.12.9,-0.019826925,0.018699298,0.007488682,0.000126925
2011.12.12,0.013172691,0.003533309,-0.001859298,0.000127309
2011.12.13,-0.018927309,0.008340953,0.001537824,0.000127309
2011.12.14,-0.003526925,0.0032709,0.007306447,0.000126925
2011.12.15,-0.020927309,0.003236338,0.005381531,0.000127309
2011.12.16,0.011372691,-0.005370672,-0.00191985,0.000127309
2011.12.19,-0.034427694,-0.009791773,0.009779308,0.000127694
2011.12.20,0.008971922,0.016069185,-0.005210468,0.000128078
2011.12.21,0.030771154,-0.005969595,-0.011177784,0.000128846
2011.12.22,-0.000627309,0.003988601,0.002821597,0.000127309
2011.12.23,0.010572691,-0.000537339,-0.000375271,0.000127309
2011.12.26,-0.005727309,0.009459438,0.002488298,0.000127309
2011.12.27,-0.008027309,0.002702,0.002127623,0.000127309
2011.12.28,-0.009328078,0.009091419,-0.002974388,0.000128078
2011.12.29,0.000172306,0.006104787,0.003843167,0.000127694
2012.1.2,0.000173075,0.012206366,-0.009086229,0.000126925
2012.1.3,0.026773075,-0.012793225,-0.010067325,0.000126925
2012.1.4,-0.005026541,0.010019839,-0.001760502,0.000126541
2012.1.5,-0.001426925,0.011747927,-0.000814634,0.000126925
2012.1.6,-0.011226925,0.009317843,0.000909547,0.000126925
2012.1.9,-0.009126925,0.003901803,0.001446731,0.000126925
2012.1.10,0.014471922,0.000253862,-0.005136727,0.000128078
2012.1.11,-0.004228078,-0.001923927,0.000571234,0.000128078
2012.1.12,0.010173075,-0.008965618,-0.00464888,0.000126925
2012.1.13,0.005873075,-4.82E-05,-0.002257487,0.000126925
2012.1.16,-0.008827309,0.000695024,-0.001466702,0.000127309
2012.1.17,0.017872691,-0.010483747,0.002389244,0.000127309
2012.1.18,-0.000327309,-0.00804785,0.002572764,0.000127309
2012.1.19,0.011772306,-0.004233047,5.52E-05,0.000127694
2012.1.20,0.018072306,-0.017106687,0.001139899,0.000127694
2012.1.25,0.001073844,0.001042646,0.000584191,0.000126156
2012.1.26,0.002372691,0.005213879,0.002590446,0.000127309
2012.1.27,0.003772691,0.00170894,0.005247736,0.000127309
2012.1.30,-0.012527694,0.011157268,0.011063265,0.000127694
2012.1.31,0.007772306,-0.002376182,-0.004934046,0.000127694
2012.2.1,0.001672691,0.006011504,-0.002673008,0.000127309
2012.2.2,0.012673075,-0.004855801,-0.001177234,0.000126925
2012.2.3,-0.006126925,0.009719628,0.00495284,0.000126925
2012.2.6,0.000273075,0.002612658,0.006507641,0.000126925
2012.2.7,0.004171922,0.010285284,-0.001762464,0.000128078
2012.2.8,0.011072306,-0.001151421,-0.005999662,0.000127694
2012.2.9,0.005272691,0.006983145,-0.005992025,0.000127309
2012.2.10,-0.010526925,0.009061672,0.002057428,0.000126925
2012.2.13,0.005872691,0.011875398,3.59E-05,0.000127309
2012.2.14,-0.001626925,0.012695987,-0.001641926,0.000126925
2012.2.15,0.011173075,-0.00151384,-0.000624887,0.000126925
2012.2.16,-0.013927309,0.016089256,0.007866987,0.000127309
2012.2.17,0.012873075,0.00359282,-0.002164709,0.000126925
2012.2.20,0.000572691,0.016409588,0.010807608,0.000127309
2012.2.21,-0.000427309,0.008641174,0.00158026,0.000127309
2012.2.22,0.002073075,0.002351383,0.001560232,0.000126925
2012.2.23,-0.010426925,0.005216726,0.010148711,0.000126925
2012.2.24,0.005872691,-0.00264341,0.003782656,0.000127309
2012.2.27,-0.014326925,0.006738008,0.003282626,0.000126925
2012.2.28,0.006173075,-0.009750528,-0.009647468,0.000126925
2012.2.29,0.013172691,-0.004920296,-0.002646483,0.000127309
2012.3.2,0.002073075,0.004528926,-0.00417502,0.000126925
2012.3.5,-0.009226541,0.008545119,0.001633653,0.000126541
2012.3.6,-0.007926925,-0.004394378,-0.002648902,0.000126925
2012.3.7,-0.009225772,0.012966073,-0.002153093,0.000125772
2012.3.8,0.009272691,-0.000814348,-0.004037453,0.000127309
2012.3.9,0.008673075,-0.003336233,-0.001909469,0.000126925
